filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,800,600,50 cent,430,54,536,159
0.jpg,800,600,5 cent,277,136,376,228
0.jpg,800,600,2 euro,541,221,659,337
0.jpg,800,600,5 cent,405,268,504,364
0.jpg,800,600,2 euro,264,295,387,416
0.jpg,800,600,5 cent,574,452,673,554
0.jpg,800,600,20 cent,145,196,253,300
0.jpg,800,600,10 cent,418,421,512,520
0.jpg,800,600,1 euro,268,421,383,541
0.jpg,800,600,50 cent,79,344,207,465
1.jpg,800,600,5 cent,343,93,433,182
1.jpg,800,600,20 cent,262,243,364,337
1.jpg,800,600,5 cent,378,204,469,293
1.jpg,800,600,1 euro,551,228,645,323
1.jpg,800,600,2 euro,680,254,779,360
1.jpg,800,600,2 euro,138,114,259,228
1.jpg,800,600,20 cent,60,256,171,360
1.jpg,800,600,50 cent,154,336,272,451
1.jpg,800,600,2 euro,351,320,462,436
1.jpg,800,600,10 cent,506,366,593,452
1.jpg,800,600,5 cent,598,382,685,474
1.jpg,800,600,50 cent,511,105,611,201
10.jpg,800,600,10 cent,496,233,584,313
10.jpg,800,600,50 cent,676,205,775,309
10.jpg,800,600,50 cent,249,53,359,162
10.jpg,800,600,20 cent,299,298,406,399
10.jpg,800,600,20 cent,52,235,163,341
10.jpg,800,600,5 cent,202,384,302,483
10.jpg,800,600,5 cent,366,396,462,495
10.jpg,800,600,5 cent,630,308,720,399
10.jpg,800,600,1 euro,564,440,670,540
10.jpg,800,600,2 euro,552,149,663,260
10.jpg,800,600,2 euro,323,162,438,275
11.jpg,800,600,1 cent,167,125,305,259
11.jpg,800,600,1 cent,371,133,504,266
11.jpg,800,600,1 cent,540,141,670,274
11.jpg,800,600,1 cent,542,344,670,470
11.jpg,800,600,1 cent,346,330,473,463
11.jpg,800,600,1 cent,183,338,318,464
13.jpg,800,600,2 cent,134,156,272,290
13.jpg,800,600,2 cent,321,97,454,238
13.jpg,800,600,2 cent,494,143,634,285
13.jpg,800,600,2 cent,495,366,644,507
13.jpg,800,600,2 cent,316,375,451,514
13.jpg,800,600,2 cent,142,381,280,519
14.jpg,800,600,5 cent,111,147,264,296
14.jpg,800,600,5 cent,282,85,429,240
14.jpg,800,600,5 cent,490,89,645,246
14.jpg,800,600,5 cent,486,358,642,509
14.jpg,800,600,5 cent,308,347,459,496
14.jpg,800,600,5 cent,118,350,265,496
15.jpg,800,600,5 cent,380,321,483,422
15.jpg,800,600,5 cent,639,135,730,234
15.jpg,800,600,20 cent,516,88,619,189
15.jpg,800,600,20 cent,646,247,747,348
15.jpg,800,600,20 cent,460,211,567,312
15.jpg,800,600,10 cent,303,90,398,182
15.jpg,800,600,10 cent,246,278,346,374
15.jpg,800,600,50 cent,545,390,666,509
15.jpg,800,600,50 cent,219,412,345,537
15.jpg,800,600,2 euro,115,90,252,218
16.jpg,800,600,20 cent,120,118,279,269
16.jpg,800,600,20 cent,327,116,483,265
16.jpg,800,600,20 cent,522,138,679,288
16.jpg,800,600,20 cent,528,333,683,489
16.jpg,800,600,20 cent,307,325,467,482
16.jpg,800,600,20 cent,98,320,256,476
17.jpg,800,600,50 cent,121,118,269,256
17.jpg,800,600,50 cent,322,140,464,277
17.jpg,800,600,50 cent,528,153,677,293
17.jpg,800,600,50 cent,546,341,695,491
17.jpg,800,600,50 cent,349,348,495,502
17.jpg,800,600,50 cent,95,295,246,447
18.jpg,800,600,10 cent,104,121,243,249
18.jpg,800,600,10 cent,357,156,488,287
18.jpg,800,600,10 cent,574,138,712,269
18.jpg,800,600,10 cent,600,307,737,445
18.jpg,800,600,10 cent,415,337,553,474
18.jpg,800,600,10 cent,149,357,294,496
19.jpg,800,600,1 euro,145,134,275,261
19.jpg,800,600,1 euro,321,129,444,250
19.jpg,800,600,1 euro,457,83,572,195
19.jpg,800,600,1 euro,360,338,486,469
19.jpg,800,600,1 euro,201,379,333,517
19.jpg,800,600,2 euro,553,299,695,440
2.jpg,800,600,2 euro,141,127,265,236
2.jpg,800,600,2 euro,106,257,227,378
2.jpg,800,600,10 cent,227,286,314,375
2.jpg,800,600,5 cent,330,379,425,475
2.jpg,800,600,20 cent,455,334,552,430
2.jpg,800,600,20 cent,555,261,649,351
2.jpg,800,600,1 euro,456,227,555,322
2.jpg,800,600,10 cent,537,185,617,262
2.jpg,800,600,5 cent,536,81,622,164
2.jpg,800,600,50 cent,634,187,733,285
21.jpg,800,600,1 euro,153,192,292,318
21.jpg,800,600,1 euro,294,104,421,222
21.jpg,800,600,1 euro,463,101,580,213
21.jpg,800,600,1 euro,364,314,492,441
21.jpg,800,600,1 euro,171,382,319,525
21.jpg,800,600,2 euro,556,269,696,405
22.jpg,800,600,1 euro,195,73,353,224
22.jpg,800,600,1 euro,153,383,317,549
22.jpg,800,600,2 euro,379,247,550,419
23.jpg,800,600,2 euro,399,75,495,165
23.jpg,800,600,2 euro,242,411,348,514
23.jpg,800,600,10 cent,211,305,290,383
23.jpg,800,600,10 cent,159,202,241,280
23.jpg,800,600,20 cent,608,369,691,452
23.jpg,800,600,20 cent,495,265,576,347
23.jpg,800,600,50 cent,325,20,418,108
23.jpg,800,600,50 cent,447,459,547,558
23.jpg,800,600,5 cent,389,302,475,382
23.jpg,800,600,5 cent,370,196,449,276
23.jpg,800,600,5 cent,533,167,610,247
24.jpg,800,600,1 euro,231,86,407,257
24.jpg,800,600,1 euro,87,268,275,450
24.jpg,800,600,2 euro,441,248,646,451
25.jpg,800,600,5 cent,114,94,221,191
25.jpg,800,600,5 cent,391,343,489,441
25.jpg,800,600,10 cent,288,412,391,510
25.jpg,800,600,20 cent,520,241,624,341
25.jpg,800,600,20 cent,632,184,731,283
25.jpg,800,600,20 cent,595,396,699,498
25.jpg,800,600,50 cent,441,107,553,213
25.jpg,800,600,50 cent,295,57,408,163
25.jpg,800,600,2 euro,180,175,297,292
25.jpg,800,600,2 euro,109,271,239,393
26.jpg,800,600,2 euro,463,57,566,159
26.jpg,800,600,1 euro,320,493,424,598
26.jpg,800,600,20 cent,378,343,471,441
26.jpg,800,600,10 cent,273,412,362,504
26.jpg,800,600,10 cent,552,250,633,336
26.jpg,800,600,10 cent,206,33,289,111
26.jpg,800,600,20 cent,289,157,381,249
26.jpg,800,600,20 cent,488,166,579,256
26.jpg,800,600,50 cent,604,178,702,274
26.jpg,800,600,50 cent,78,247,190,353
27.jpg,800,600,5 cent,324,10,458,150
27.jpg,800,600,5 cent,630,414,755,532
27.jpg,800,600,10 cent,514,338,637,452
27.jpg,800,600,20 cent,573,179,714,320
27.jpg,800,600,10 cent,435,164,557,285
27.jpg,800,600,10 cent,375,320,492,434
27.jpg,800,600,10 cent,198,383,312,491
27.jpg,800,600,20 cent,252,162,385,290
27.jpg,800,600,50 cent,66,115,214,268
27.jpg,800,600,5 cent,38,269,163,392
27.jpg,800,600,50 cent,373,450,517,583
28.jpg,800,600,20 cent,101,255,197,348
28.jpg,800,600,1 euro,291,208,386,302
28.jpg,800,600,50 cent,181,80,283,175
28.jpg,800,600,10 cent,304,30,383,108
28.jpg,800,600,20 cent,391,144,481,234
28.jpg,800,600,10 cent,661,186,738,268
28.jpg,800,600,2 euro,563,221,668,327
28.jpg,800,600,50 cent,525,318,627,421
28.jpg,800,600,20 cent,362,350,455,445
28.jpg,800,600,10 cent,273,395,356,480
28.jpg,800,600,5 cent,449,426,538,520
29.jpg,800,600,20 cent,131,116,240,216
29.jpg,800,600,50 cent,313,64,424,178
29.jpg,800,600,2 euro,458,187,575,301
29.jpg,800,600,5 cent,305,255,403,357
29.jpg,800,600,5 cent,124,318,231,420
29.jpg,800,600,20 cent,272,434,382,544
29.jpg,800,600,20 cent,499,368,601,470
29.jpg,800,600,10 cent,646,251,734,341
3.jpg,800,600,5 cent,352,41,444,128
3.jpg,800,600,5 cent,550,106,640,190
3.jpg,800,600,10 cent,584,183,672,268
3.jpg,800,600,1 euro,585,275,687,376
3.jpg,800,600,20 cent,483,350,585,455
3.jpg,800,600,20 cent,476,259,577,354
3.jpg,800,600,5 cent,318,377,415,475
3.jpg,800,600,50 cent,204,400,318,516
3.jpg,800,600,5 cent,178,240,277,334
3.jpg,800,600,2 euro,298,210,414,324
30.jpg,800,600,2 cent,16,67,131,170
30.jpg,800,600,2 cent,172,75,284,180
30.jpg,800,600,2 cent,39,241,159,356
30.jpg,800,600,2 cent,477,328,597,449
30.jpg,800,600,5 cent,201,203,336,328
30.jpg,800,600,5 cent,72,402,216,546
30.jpg,800,600,50 cent,281,316,438,469
30.jpg,800,600,50 cent,347,148,493,287
30.jpg,800,600,50 cent,540,166,684,305
30.jpg,800,600,1 euro,417,12,550,137
30.jpg,800,600,1 euro,576,403,722,553
31.jpg,800,600,10 cent,129,137,222,226
31.jpg,800,600,10 cent,643,153,730,239
31.jpg,800,600,20 cent,487,157,589,259
31.jpg,800,600,20 cent,543,296,644,398
31.jpg,800,600,5 cent,434,325,530,425
31.jpg,800,600,5 cent,687,316,781,416
31.jpg,800,600,1 euro,304,398,415,513
31.jpg,800,600,2 euro,316,164,432,280
31.jpg,800,600,2 euro,162,381,290,505
33.jpg,800,600,1 cent,290,278,377,366
33.jpg,800,600,1 cent,301,397,388,480
33.jpg,800,600,1 cent,533,253,624,343
33.jpg,800,600,1 cent,571,355,660,443
33.jpg,800,600,2 euro,380,468,478,564
33.jpg,800,600,10 cent,15,364,120,462
33.jpg,800,600,20 cent,54,136,173,252
33.jpg,800,600,20 cent,241,87,365,216
33.jpg,800,600,20 cent,393,157,513,278
33.jpg,800,600,20 cent,118,304,236,421
33.jpg,800,600,50 cent,627,131,769,270
33.jpg,800,600,1 euro,191,436,309,552
33.jpg,800,600,10 cent,452,354,558,457
34.jpg,800,600,1 euro,74,108,195,224
34.jpg,800,600,20 cent,279,48,390,156
34.jpg,800,600,10 cent,479,86,574,183
34.jpg,800,600,10 cent,341,404,441,507
34.jpg,800,600,5 cent,581,259,688,362
34.jpg,800,600,5 cent,606,412,713,521
34.jpg,800,600,50 cent,191,264,313,386
34.jpg,800,600,2 euro,113,380,249,514
34.jpg,800,600,2 euro,379,218,504,347
35.jpg,800,600,1 euro,84,57,207,185
35.jpg,800,600,1 euro,589,241,718,368
35.jpg,800,600,1 euro,266,367,390,489
35.jpg,800,600,50 cent,477,427,605,553
35.jpg,800,600,2 euro,90,219,231,356
35.jpg,800,600,5 cent,628,395,743,503
35.jpg,800,600,5 cent,390,89,507,208
35.jpg,800,600,5 cent,595,71,711,194
35.jpg,800,600,5 cent,63,396,175,505
35.jpg,800,600,10 cent,302,235,408,338
35.jpg,800,600,10 cent,421,337,528,443
35.jpg,800,600,20 cent,461,216,588,337
35.jpg,800,600,20 cent,231,95,355,220
36.jpg,800,600,5 cent,50,125,154,228
36.jpg,800,600,2 euro,141,313,272,445
36.jpg,800,600,1 euro,384,290,501,404
36.jpg,800,600,2 euro,672,215,789,335
36.jpg,800,600,20 cent,563,50,662,149
36.jpg,800,600,10 cent,568,159,664,252
36.jpg,800,600,20 cent,479,409,588,521
36.jpg,800,600,20 cent,627,423,736,532
37.jpg,800,600,1 euro,174,50,419,294
37.jpg,800,600,2 euro,276,350,518,576
37.jpg,800,600,20 cent,511,118,748,353
37.jpg,800,600,10 cent,569,360,762,537
38.jpg,800,600,5 cent,78,86,205,207
38.jpg,800,600,5 cent,427,75,545,191
38.jpg,800,600,5 cent,175,337,311,467
38.jpg,800,600,2 euro,286,82,427,223
38.jpg,800,600,2 euro,361,403,517,562
38.jpg,800,600,1 euro,499,159,627,288
38.jpg,800,600,20 cent,622,135,739,259
38.jpg,800,600,10 cent,589,300,702,414
4.jpg,800,600,5 cent,211,66,295,147
4.jpg,800,600,20 cent,133,115,225,202
4.jpg,800,600,20 cent,212,216,309,304
4.jpg,800,600,2 euro,179,341,290,450
4.jpg,800,600,50 cent,382,349,486,449
4.jpg,800,600,50 cent,351,192,447,283
4.jpg,800,600,20 cent,470,119,562,205
4.jpg,800,600,5 cent,647,155,728,236
4.jpg,800,600,1 euro,573,262,666,349
4.jpg,800,600,5 cent,659,311,743,393
4.jpg,800,600,2 euro,537,355,647,457
4.jpg,800,600,5 cent,470,440,560,529
40.jpg,800,600,2 cent,75,135,163,217
40.jpg,800,600,2 cent,179,137,268,221
40.jpg,800,600,2 cent,595,438,696,540
40.jpg,800,600,5 cent,292,222,395,322
40.jpg,800,600,2 cent,50,403,150,502
40.jpg,800,600,1 cent,61,273,140,350
40.jpg,800,600,1 cent,314,333,397,416
40.jpg,800,600,1 cent,329,432,413,519
40.jpg,800,600,10 cent,427,113,518,198
40.jpg,800,600,10 cent,457,319,557,417
40.jpg,800,600,1 euro,448,428,572,555
40.jpg,800,600,50 cent,505,214,628,326
40.jpg,800,600,50 cent,622,272,747,391
40.jpg,800,600,50 cent,585,113,702,220
40.jpg,800,600,50 cent,172,358,298,482
40.jpg,800,600,1 euro,301,112,409,216
40.jpg,800,600,10 cent,146,261,247,355
41.jpg,800,600,5 cent,147,136,243,230
41.jpg,800,600,5 cent,231,89,327,184
41.jpg,800,600,5 cent,632,399,731,499
41.jpg,800,600,10 cent,340,229,428,317
41.jpg,800,600,10 cent,352,44,439,130
41.jpg,800,600,10 cent,569,200,661,289
41.jpg,800,600,20 cent,547,78,650,176
41.jpg,800,600,20 cent,456,313,559,416
41.jpg,800,600,50 cent,432,157,543,264
41.jpg,800,600,50 cent,195,306,309,420
42.jpg,800,600,5 cent,192,112,314,220
42.jpg,800,600,1 cent,397,98,486,178
42.jpg,800,600,1 cent,104,265,202,355
42.jpg,800,600,2 cent,504,164,611,262
42.jpg,800,600,2 cent,220,405,340,521
42.jpg,800,600,1 cent,387,391,484,491
42.jpg,800,600,10 cent,514,391,633,511
42.jpg,800,600,20 cent,473,258,596,378
42.jpg,800,600,20 cent,654,270,783,394
42.jpg,800,600,20 cent,601,64,716,170
42.jpg,800,600,20 cent,49,352,184,483
42.jpg,800,600,50 cent,277,244,414,377
43.jpg,800,600,5 cent,180,124,288,227
43.jpg,800,600,1 cent,365,101,450,180
43.jpg,800,600,2 cent,467,163,574,259
43.jpg,800,600,1 cent,343,387,437,483
43.jpg,800,600,1 cent,104,273,186,358
43.jpg,800,600,2 cent,198,400,300,505
43.jpg,800,600,10 cent,467,391,585,510
43.jpg,800,600,20 cent,57,353,172,468
43.jpg,800,600,20 cent,427,257,554,377
43.jpg,800,600,20 cent,572,47,697,160
43.jpg,800,600,20 cent,616,264,752,396
43.jpg,800,600,50 cent,248,248,375,373
44.jpg,800,600,20 cent,40,296,140,394
44.jpg,800,600,20 cent,458,332,558,430
44.jpg,800,600,20 cent,550,96,643,187
44.jpg,800,600,20 cent,597,414,697,516
44.jpg,800,600,10 cent,211,115,295,197
44.jpg,800,600,10 cent,363,58,450,141
44.jpg,800,600,50 cent,450,168,556,273
44.jpg,800,600,50 cent,190,267,300,374
44.jpg,800,600,1 euro,570,189,674,290
44.jpg,800,600,2 euro,331,188,446,298
44.jpg,800,600,2 euro,286,348,400,464
45.jpg,800,600,10 cent,277,35,357,114
45.jpg,800,600,10 cent,474,101,552,180
45.jpg,800,600,10 cent,484,230,566,312
45.jpg,800,600,10 cent,193,236,280,320
45.jpg,800,600,5 cent,216,364,309,457
45.jpg,800,600,20 cent,366,455,463,557
45.jpg,800,600,20 cent,521,433,618,530
45.jpg,800,600,20 cent,604,260,697,355
45.jpg,800,600,20 cent,392,139,480,231
45.jpg,800,600,50 cent,377,271,477,371
46.jpg,800,600,10 cent,243,71,326,153
46.jpg,800,600,10 cent,200,405,293,493
46.jpg,800,600,10 cent,427,107,508,193
46.jpg,800,600,20 cent,491,154,583,243
46.jpg,800,600,5 cent,375,228,463,314
46.jpg,800,600,5 cent,367,348,454,438
46.jpg,800,600,50 cent,454,400,559,505
46.jpg,800,600,2 euro,254,241,363,346
46.jpg,800,600,2 euro,111,334,229,448
46.jpg,800,600,1 euro,614,143,708,241
47.jpg,800,600,50 cent,298,63,484,235
47.jpg,800,600,1 euro,142,264,340,454
47.jpg,800,600,2 euro,365,282,574,491
48.jpg,800,600,5 cent,301,84,478,249
48.jpg,800,600,10 cent,461,273,637,445
48.jpg,800,600,20 cent,126,307,341,517
49.jpg,800,600,5 cent,331,103,510,268
49.jpg,800,600,20 cent,179,250,375,441
49.jpg,800,600,10 cent,465,228,634,395
5.jpg,800,600,10 cent,234,80,331,167
5.jpg,800,600,10 cent,266,198,358,287
5.jpg,800,600,20 cent,426,54,527,152
5.jpg,800,600,5 cent,547,170,638,264
5.jpg,800,600,2 euro,660,249,770,358
5.jpg,800,600,20 cent,583,309,684,407
5.jpg,800,600,2 euro,463,262,581,376
5.jpg,800,600,5 cent,384,354,482,453
5.jpg,800,600,10 cent,252,382,349,478
5.jpg,800,600,10 cent,92,248,196,340
5.jpg,800,600,20 cent,98,374,213,483
50.jpg,800,600,1 cent,167,261,343,428
50.jpg,800,600,2 cent,417,180,626,387
51.jpg,800,600,1 cent,189,295,374,463
51.jpg,800,600,2 cent,469,146,704,366
52.jpg,800,600,1 euro,57,268,251,468
52.jpg,800,600,50 cent,197,60,395,250
52.jpg,800,600,2 euro,412,227,652,444
53.jpg,800,600,2 cent,142,109,260,222
53.jpg,800,600,50 cent,298,83,432,221
53.jpg,800,600,50 cent,125,240,267,382
53.jpg,800,600,10 cent,265,368,388,483
53.jpg,800,600,1 euro,392,267,531,399
53.jpg,800,600,2 euro,481,375,634,518
53.jpg,800,600,1 cent,639,288,733,379
53.jpg,800,600,5 cent,507,133,633,261
54.jpg,800,600,10 cent,80,109,211,239
54.jpg,800,600,20 cent,319,103,467,253
54.jpg,800,600,10 cent,180,367,312,502
54.jpg,800,600,1 euro,344,361,500,505
54.jpg,800,600,2 euro,524,360,693,520
54.jpg,800,600,1 cent,668,286,772,389
54.jpg,800,600,5 cent,493,154,641,295
54.jpg,800,600,20 cent,12,289,183,453
55.jpg,800,600,1 cent,53,102,156,170
55.jpg,800,600,2 euro,162,56,319,138
55.jpg,800,600,1 euro,333,75,472,159
55.jpg,800,600,10 cent,499,99,624,172
55.jpg,800,600,50 cent,633,131,793,233
55.jpg,800,600,20 cent,295,212,471,344
55.jpg,800,600,2 cent,592,256,751,371
55.jpg,800,600,5 cent,131,165,286,272
56.jpg,800,600,20 cent,125,37,307,169
56.jpg,800,600,1 euro,384,10,564,130
56.jpg,800,600,10 cent,315,147,490,288
56.jpg,800,600,5 cent,105,278,305,456
56.jpg,800,600,50 cent,463,278,722,508
57.jpg,800,600,2 euro,56,108,338,349
57.jpg,800,600,5 cent,520,118,730,297
57.jpg,800,600,2 cent,359,300,550,484
6.jpg,800,600,10 cent,50,87,109,143
6.jpg,800,600,10 cent,108,84,169,143
6.jpg,800,600,10 cent,108,147,168,203
6.jpg,800,600,10 cent,50,144,106,199
6.jpg,800,600,10 cent,56,211,117,272
6.jpg,800,600,10 cent,113,202,178,262
6.jpg,800,600,20 cent,211,64,282,128
6.jpg,800,600,20 cent,285,72,355,137
6.jpg,800,600,20 cent,282,133,351,198
6.jpg,800,600,20 cent,216,123,284,189
6.jpg,800,600,20 cent,219,189,286,255
6.jpg,800,600,20 cent,282,192,351,259
6.jpg,800,600,50 cent,396,86,467,158
6.jpg,800,600,50 cent,464,77,535,147
6.jpg,800,600,50 cent,473,143,543,208
6.jpg,800,600,50 cent,393,155,470,224
6.jpg,800,600,50 cent,396,221,466,291
6.jpg,800,600,50 cent,476,210,548,279
6.jpg,800,600,1 euro,591,87,662,156
6.jpg,800,600,1 euro,670,93,736,161
6.jpg,800,600,1 euro,673,162,739,229
6.jpg,800,600,1 euro,608,157,673,224
6.jpg,800,600,1 euro,608,223,673,288
6.jpg,800,600,2 euro,582,296,660,374
6.jpg,800,600,5 cent,444,338,506,401
6.jpg,800,600,5 cent,444,398,505,462
6.jpg,800,600,5 cent,429,460,492,524
6.jpg,800,600,5 cent,367,448,435,515
6.jpg,800,600,5 cent,383,388,446,450
6.jpg,800,600,5 cent,384,325,447,388
6.jpg,800,600,2 cent,256,317,314,375
6.jpg,800,600,2 cent,256,377,315,434
6.jpg,800,600,2 cent,254,446,315,505
6.jpg,800,600,2 cent,186,438,246,500
6.jpg,800,600,2 cent,188,386,247,441
6.jpg,800,600,2 cent,189,328,246,385
6.jpg,800,600,1 cent,78,329,127,383
6.jpg,800,600,1 cent,85,383,137,431
6.jpg,800,600,1 cent,92,431,145,482
6.jpg,800,600,1 cent,47,450,98,502
6.jpg,800,600,1 cent,40,404,88,452
6.jpg,800,600,1 cent,25,357,79,407
8.jpg,800,600,2 euro,145,190,271,311
8.jpg,800,600,1 euro,344,449,455,560
8.jpg,800,600,20 cent,311,316,414,419
8.jpg,800,600,20 cent,611,193,710,286
8.jpg,800,600,5 cent,595,286,686,380
8.jpg,800,600,5 cent,396,75,493,165
8.jpg,800,600,10 cent,496,144,586,230
8.jpg,800,600,10 cent,448,288,541,378
8.jpg,800,600,50 cent,347,152,457,263
9.jpg,800,600,20 cent,104,93,204,190
9.jpg,800,600,20 cent,185,154,286,253
9.jpg,800,600,20 cent,206,341,306,439
9.jpg,800,600,50 cent,391,386,497,491
9.jpg,800,600,5 cent,128,278,227,372
9.jpg,800,600,5 cent,475,298,568,388
9.jpg,800,600,5 cent,691,414,779,505
9.jpg,800,600,10 cent,499,385,589,468
9.jpg,800,600,10 cent,376,167,458,252
9.jpg,800,600,2 euro,533,138,643,251
9.jpg,800,600,1 euro,615,297,717,400
9.jpg,800,600,10 cent,352,311,438,394
